Date,GC=F_Volume,^VIX_Volatility,GC=F_Volatility,SHY_Volatility,SPY_Premium_pct,y_target_log
2023-10-19,7.57353126274595,1.3480732473827337,3.49650756146648,0.1043605651903641,-0.0402964274244037,6.055448209673865
2023-10-20,6.324358962381311,0.8796266841880842,2.219198176636019,0.076962736555698,-0.0142835689082433,6.043084044084023
2023-10-23,4.852030263919617,1.5260563864232473,1.9459101490553128,0.0861743365020368,-0.0191749712559037,6.041349329714186
2023-10-24,2.3978952727983707,0.9516579346256882,1.740457608466094,0.0769556722885273,0.0071088032318216,6.048860444275396
2023-10-25,4.584967478670572,1.2178754612009917,2.71470121110129,0.0676583632627635,0.0038808339803184,6.034404268364341
2023-10-26,6.257667587882639,1.0079578368664586,2.174743398473672,0.0953087926407206,-0.0130978379031382,6.022357380961135
2023-10-27,5.921578419643816,1.2089604597085288,0.0,0.0582666049078799,0.0118385194481065,6.017814304596395
2023-10-30,5.062595033026967,0.959350455185748,2.533694876331547,0.0582666049078799,-0.0006972357206319,6.029699188526065
2023-10-31,4.442651256490317,1.0612569509121537,2.9069037280473675,0.0392215934676473,-0.0258156173705803,6.035959816183991
2023-11-01,3.737669618283368,1.0260419239792218,2.6173922687310127,0.190619602974195,-0.008939800161203,6.046568081998439
2023-11-02,3.688879454113936,0.712950256643938,2.4681036694397527,0.1133311376093812,0.0174612069900627,6.065551113131367
2023-11-03,2.5649493574615367,0.6523252257761192,1.252762968495368,0.1310277270101533,-0.011843258529038,6.074633138975742
2023-11-06,4.875197323201151,0.553884981685144,1.6486492355192566,0.0676583632627635,0.0400223095990675,6.076930986891362
2023-11-07,3.044522437723423,0.3784364618483081,1.9601085383540875,0.086181335945581,0.03931847182975,6.07977298243564
2023-11-08,3.784189633918261,0.5822155985415055,3.049277668729604,0.0392215934676473,0.0074509839467224,6.080505113898711
2023-11-09,2.3978952727983707,0.8919978673310387,2.9907148243691597,0.139756634956183,0.0159423665759414,6.072675794091653
2023-11-10,5.929589143389895,0.8285518009080813,3.332204510175204,0.1043605651903641,0.0024771617284048,6.088160097188068
2023-11-13,5.2574953720277815,0.4762339657524023,2.653238526000951,0.0861743365020368,-0.0154167732807813,6.087206457433741
2023-11-14,1.0986122886681098,0.6678292747629003,1.6094379124341005,0.0861743365020368,-0.0006861570364421,6.106421395047328
2023-11-15,1.9459101490553128,0.3220835820973112,1.3350139161563648,0.076962736555698,0.033348307885058,6.108536202406196
2023-11-16,3.688879454113936,0.553884981685144,3.0106232913712034,0.0487858045059107,0.013295636164339,6.109758587704272
2023-11-17,3.49650756146648,0.4187100086011288,1.6486492355192566,0.0676583632627635,0.0082556437258096,6.111001618088859
2023-11-20,5.209486152841421,0.6523252257761192,2.3702505865086856,0.0295650242526791,0.0304697581962811,6.118669742841146
2023-11-21,2.833213344056216,0.7793250167898783,2.8903717578961645,0.0582666049078799,0.0119115417803906,6.116487950181925
2023-11-22,8.712101863715663,0.3576746576814303,2.240712286513277,0.0769556722885273,-0.0116321986073874,6.120341349884153
2023-11-24,4.158883083359672,0.5423244460746569,2.459584668450985,0.0392215934676473,-0.0113585182637847,6.120956515529774
2023-11-27,5.43372200355424,0.4946958696704509,0.095398954272846,0.076962736555698,0.0019864824523098,6.119153932422274
2023-11-28,12.070630857833892,1.0079578368664586,1.3862943611198906,0.1570021838044337,0.0031097346697655,6.12014354486191
2023-11-29,9.63501969900815,0.4824266672894662,2.83908417438412,0.0861743365020368,0.01013220555471,6.119439876314834
2023-11-30,7.826842098158293,0.4510760324165232,2.70805020110221,0.0676583632627635,-0.002698459977036,6.123369604614749
2023-12-01,6.421622267806518,0.3920424228507273,3.642834237388545,0.2151096568489544,-0.0044635115463163,6.1292680645497
2023-12-04,6.977281341630747,0.5423244460746569,4.702296453632282,0.0953087926407206,0.0098699094740689,6.124004829085145
2023-12-05,5.66988092298052,0.6678292747629003,3.325037777102423,0.1043605651903641,0.0428655197210894,6.123807747463009
2023-12-06,6.035481432524756,0.3293033080406604,2.879201200447367,0.0487930706012202,0.0269306306597376,6.119769828735145
2023-12-07,4.219507705176107,0.2851788848697921,2.4765404517172698,0.0487858045059107,-0.0197964013751467,6.127371265443986
2023-12-08,6.1092475827643655,0.6365765061341642,3.6661218425905497,0.1043605651903641,6.067083731363724e-05,6.131661204126757
2023-12-11,6.480044561926653,0.425268184192157,3.332204510175204,0.0861743365020368,-0.0023542738557302,6.1355432246876624
2023-12-12,4.564348191467836,0.657519666907134,2.8564645937765727,0.0582666049078799,-0.0077759296718482,6.140100059398424
2023-12-13,7.720017940432244,0.4946964511792278,3.927897315767537,0.3364733265341234,0.0088517930373457,6.153795959025435
2023-12-14,5.468060141135132,0.6418536853988344,2.821374526745692,0.0953087926407206,0.0429628287201143,6.157000192491249
2023-12-15,5.568344503761097,0.4252675608756958,3.2619343789235167,0.0953087926407206,-0.1188678566315152,6.151306117141496
2023-12-18,4.61512051684126,0.2151119641268395,2.2823873681258484,0.0487858045059107,-0.0108632347071587,6.156915426829942
2023-12-19,6.212606095751519,0.239017260914271,2.917770732084279,0.0487930706012202,0.0022768899284549,6.162977897473032
2023-12-20,5.556828061699537,0.970779047204714,2.054114343627421,0.086181335945581,0.0752512969683745,6.14902371806448
2023-12-21,5.43372200355424,0.7654676647117759,2.525728644308256,0.086181335945581,-0.0062618867301847,6.158460963623247
2023-12-22,5.313205979041787,0.672944492705167,2.862200880929469,0.0487858045059107,0.0293923372378797,6.160468639435413
2023-12-26,4.174387269895637,0.6097656545490923,2.02816109671631,0.0582666049078799,0.0280513645752387,6.164682276820519
2023-12-27,6.375024819828097,0.5128236721136599,2.895903845179639,0.076962736555698,0.0578977147646769,6.166488729726974
2023-12-28,5.82600010738045,0.2390165099896011,3.081912209614783,0.0487930706012202,0.047669283977187,6.166866389558312
2023-12-29,3.871201010907891,0.6043159251626482,2.054098693317936,0.0861743365020368,0.0365580486463522,6.163967217605762
2024-01-02,4.127134385045092,0.7561215857149658,2.867890579033617,0.0392215934676473,0.0407469251348098,6.158355143958
2024-01-03,4.007333185232471,0.6365770107237853,2.379550655242639,0.1043605651903641,0.0214640107051924,6.150154925204883
2024-01-04,4.48863636973214,0.4446854789167607,2.0149030205422647,0.0487930706012202,0.0293751261157583,6.146928647119695
2024-01-05,2.5649493574615367,0.8285518009080813,1.902118458006946,0.1655146971010833,-0.015609541621226,6.148297369831416
2024-01-08,2.3978952727983707,0.7701081510535291,2.7472693492502605,0.1222219537879222,-0.0009171631911545,6.162472356862
2024-01-09,3.332204510175204,0.5364933928227393,2.341808153650581,0.0487858045059107,-0.018840063480709,6.160954135390459
2024-01-10,6.289715570908998,0.2468598693152473,2.7013628514777555,0.0582666049078799,-0.0209479447084162,6.166593628197455
2024-01-11,4.584967478670572,0.672944492705167,2.4680933244873136,0.1310277270101533,-0.0013397314794393,6.166152890965879
2024-01-12,5.968707559985366,0.4762339657524023,3.2921271941933483,0.076962736555698,-0.0146758951419063,6.166845390857541
2024-01-16,3.8501476017100575,0.6043159251626482,3.394510032037701,0.1310277270101533,-0.0100007526290649,6.163167409332115
2024-01-17,6.639875833826536,0.7030972659127643,3.214868783954619,0.0582738024405657,-0.0062757192249251,6.157593221787179
2024-01-18,7.29641326877392,0.6931471805599453,2.3125330066103813,0.0487930706012202,-0.0049718961952108,6.166446716020252
2024-01-19,3.9318256327243257,0.832909205863302,2.862200880929469,0.0676583632627635,0.0058438164336151,6.1788358173521125
2024-01-22,2.5649493574615367,0.5128236721136599,0.9162907318741552,0.0392142574909171,-0.0016809713836899,6.180947922179389
2024-01-23,2.772588722239781,0.5653139390965497,2.1747572701193354,0.0487930706012202,-0.0039322483326216,6.183860159261726
2024-01-24,5.537334267018537,0.5709798052092477,3.0106172780517007,0.1310344194426852,0.0233973115852022,6.184952721693263
2024-01-25,6.3080984415095305,0.4187100086011288,2.424807046781968,0.076962736555698,0.0361724920381117,6.19037687687216
2024-01-26,3.912023005428146,0.6418541873326599,1.8870659499251596,0.0392215934676473,-0.0251983711215923,6.189105665523175
2024-01-29,11.923106104131936,1.0152307626572563,0.0,0.0487858045059107,0.0098507503887963,6.196993852459818
2024-01-30,10.200178919145497,0.4121098024041962,3.063392062871197,0.1222219537879222,-0.0153636783058099,6.196220099949484
2024-01-31,7.60489448081162,0.8878909904805963,3.258096538021482,0.1570021838044337,-0.0405601067157058,6.179768185691339
2024-02-01,6.854354502255021,0.5653139390965497,3.597312260588446,0.1397632692255012,0.0140551651655044,6.192771428766066
2024-02-02,6.790097235513905,0.609765136247742,3.374167037076776,0.0953087926407206,-0.0047227255060314,6.203243780689689
2024-02-05,6.023447592961033,0.6678292747629003,3.332204510175204,0.0769556722885273,-0.0516178885841594,6.199595953518354
2024-02-06,5.521460917862246,0.5877867708659263,2.517698441485061,0.113324325643482,0.0052085764236909,6.20249505277882
2024-02-07,4.276666119016055,0.277631505404479,2.0541299936919777,0.0953087926407206,0.0146124747482881,6.2108008723328325
2024-02-08,5.834810737062605,0.3576746576814303,2.8564645937765727,0.0487858045059107,-0.0105103486955609,6.2112424556437125
2024-02-09,4.143134726391533,0.2776322278849278,2.5649493574615367,0.029557617092177,-0.0149715792401423,6.217005247377522
2024-02-12,5.762051382780177,0.470003271617803,2.7013628514777555,0.0392215934676473,0.0348882070868282,6.216566202058028
2024-02-13,5.293304824724492,1.7065646647041754,3.605499172025228,0.113324325643482,0.0113856011007696,6.202697420219109
2024-02-14,7.558516743045645,0.8109302162163288,2.272120851669348,0.0953087926407206,-0.0544310484118162,6.2117440154979935
2024-02-15,5.659482215759621,0.5306286998499833,2.681019856516831,0.076962736555698,0.0314721760306593,6.218620059265096
2024-02-16,3.49650756146648,0.672944492705167,2.772588722239781,0.0582738024405657,-0.0020351999505605,6.213627637458639
2024-02-20,7.190676034332207,0.6097656545490923,2.667229902001525,0.0582666049078799,0.0437631572393616,6.20810703173847
2024-02-21,2.772588722239781,0.6418541873326599,1.931507258423348,0.1043605651903641,0.0039352035065379,6.209012454879292
2024-02-22,6.872128101338986,0.4187106360184501,2.6741486494265287,0.086181335945581,-0.0389095836140369,6.229496710915942
2024-02-23,3.1354942159291497,0.5128236721136599,3.206801266784812,0.0676583632627635,-0.005989972207468,6.230186140403854
2024-02-26,4.969813299576001,0.431782391654776,2.451002993449544,0.0676654935146398,0.0022005335288145,6.226516886946293
2024-02-27,6.872128101338986,0.2926697278343736,1.0647191555992332,0.0582738024405657,0.0165469699075502,6.22837291254972
2024-02-28,6.366470447731438,0.3784364618483081,2.5802131304851046,0.0487858045059107,0.0407398872806454,6.227050390601821
2024-02-29,6.561030665896573,0.6151853297904073,2.803360380906535,0.0582666049078799,-0.1415689892264788,6.230638889066333
2024-03-01,7.099201743553092,0.4574247987515671,3.830809772462305,0.1739553587232242,-0.0080822980690746,6.239983357148734
2024-03-04,6.692083742506628,0.2311119026156208,3.691378769627513,0.0676583632627635,0.0005084533037292,6.23891036711726
2024-03-05,7.160845906664299,0.8544154904835977,3.139836845062102,0.076962736555698,0.0159553977701236,6.228865955727827
2024-03-06,6.095824562432225,0.7129497891566283,3.250376384488765,0.076962736555698,0.0027455388402517,6.233920409454565
2024-03-07,5.030437921392435,0.548121143906374,2.833213344056216,0.0582738024405657,-0.0456811182180796,6.243797895810389
2024-03-08,5.560681631015528,0.9400070498751928,3.3877694125213167,0.076962736555698,-0.0005166430140833,6.237777602834324
2024-03-11,6.6052979209482015,0.6471036614754274,2.0541299936919777,0.0487858045059107,0.0254057995678288,6.236917382954483
2024-03-12,6.311734809152915,0.8712931105661639,3.1484554561971416,0.0582666049078799,-0.0187825502176639,6.247617308720329
2024-03-13,3.044522437723423,0.3148106563065132,2.63188181448247,0.0487930706012202,0.0123653691250614,6.246048567476318
2024-03-14,6.246106765481563,1.068153028747698,0.530599528223203,0.0487858045059107,0.0768142162873243,6.244069832277085
2024-03-15,4.61512051684126,0.8712931105661639,1.6863808689159616,0.0392215934676473,0.0360423636915387,6.234077310479464
2024-03-18,3.091042453358316,0.4637341121993623,2.740840023925201,0.0392215934676473,-0.0018820861525651,6.240002874879879
2024-03-19,2.5649493574615367,0.7227057235501856,0.1822808658619232,0.0392215934676473,-0.0108772222218525,6.245544634594388
2024-03-20,2.8903717578961645,0.7701081510535291,3.58351893845611,0.1310277270101533,0.0104697924069679,6.254751425199584
2024-03-21,4.158883083359672,0.5187939750674018,3.4078483916612354,0.0487858045059107,0.0152739153275288,6.258050679641189
2024-03-22,2.995732273553991,0.4510754249807193,3.139836845062102,0.0197993361793975,-0.038781028775631,6.256153073716352
2024-03-25,4.382026634673881,0.4446860902464731,2.653238526000951,0.0392215934676473,-0.0091736907380457,6.253386443612981
2024-03-26,12.217872749645924,0.4637341121993623,2.091845977024126,0.0487930706012202,0.0864511041915204,6.251537722801321
2024-03-27,10.348205424565991,0.5187939750674018,3.222862010089832,0.0487858045059107,0.0522732190389223,6.25990642638353
2024-03-28,7.621195162809845,0.2311119026156208,3.871201010907891,0.0487930706012202,-0.0800850601204014,6.2597153123233245
2024-04-01,5.993961427306569,0.470003271617803,3.5610446954404478,0.1397632692255012,-0.0526702424615028,6.257974002895467
2024-04-02,6.077642243349034,1.01160091167848,3.4843077949768304,0.0676583632627635,0.0334332013632926,6.251595602233069
2024-04-03,5.655991810819852,0.6575201610389482,3.462610601766933,0.1043605651903641,0.0297655335628867,6.252693500323727
2024-04-04,5.529429087511423,1.4303113195452224,3.173874372893552,0.0861743365020368,0.0297297945317549,6.240412302379006
2024-04-05,5.84354441703136,0.797507316167428,4.127134385045092,0.086181335945581,-0.0336761978364736,6.250804999606319
2024-04-08,5.313205979041787,0.8712935095930968,3.169687632277215,0.0582738024405657,0.0581155173449057,6.25136418206814
2024-04-09,5.356586274672012,0.9895410376223976,3.32862318859718,0.0392215934676473,0.0152035980379815,6.252520277595532
2024-04-10,5.934894195619588,1.1085628461369312,3.44681255801081,0.0953087926407206,-0.0433486801387162,6.242456691744513
2024-04-11,5.648974238161206,1.3083330258500097,3.8437431191041767,0.0676583632627635,-0.0348563789106089,6.249975242259483
2024-04-12,6.371611847231857,1.6658184189377438,4.561217788238037,0.0487930706012202,0.0282948005585918,6.236076016985197
2024-04-15,7.496652438168283,1.4350842528109091,4.089331202506681,0.1043605651903641,-0.0253353953650684,6.223468751053082
2024-04-16,3.737669618283368,1.0715836424082534,3.015542081431008,0.086181335945581,-0.0021849701774571,6.221643290878897
2024-04-17,3.6375861597263857,0.9439057801616813,3.1398262761927067,0.0676583632627635,-0.0161328896369034,6.215707469478256
2024-04-18,4.859812404361672,0.7701090340849761,2.833213344056216,0.0676583632627635,-0.0073044766432004,6.213647615333297
2024-04-19,5.081404364984463,1.43270086139409,3.157000421150113,0.0392142574909171,-0.0092984198982685,6.20488095005942
2024-04-22,3.9889840465642745,1.1085622166488782,4.05004685531486,0.0487930706012202,0.0394060249573141,6.214047944006403
2024-04-23,5.147494476813453,0.7275489205615452,3.627006647633168,0.1133311376093812,0.0291604633240718,6.225844718277546
2024-04-24,4.564348191467836,0.5877862410467775,2.714685042821837,0.0392215934676473,-0.039687520574744,6.225369988312042
2024-04-25,6.932447891572509,1.1878430502303965,3.250376384488765,0.0487858045059107,0.0362073169353298,6.221563831592331
2024-04-26,6.576469569048224,0.7608055438227089,2.7788101735406414,0.0487930706012202,-0.0364861575818898,6.230993146885352
2024-04-29,6.0063531596017325,0.5822155985415055,2.923166831041394,0.029557617092177,-0.004915737154973,6.234528361070814
2024-04-30,4.736198448394496,0.802001380196817,3.4688590723821213,0.0676583632627635,-0.0205418194342322,6.218560300146607
2024-05-01,3.7612001156935615,1.0543116576058735,3.7954891891721942,0.1570021838044337,-0.0026452575595848,6.215307865734958
2024-05-02,4.04305126783455,0.912282618556196,3.50855297613856,0.1043605651903641,0.0192849055223149,6.224617831034401
2024-05-03,5.272999558563747,0.7419375263816116,3.194579129985819,0.1222152021177277,0.0007578036375754,6.236936960617731
2024-05-06,2.302585092994046,0.4574254023427536,2.5096032321367523,0.0392215934676473,-0.0002407559032376,6.247210821144764
2024-05-07,3.258096538021482,0.3920424228507273,2.312545092736113,0.0487930706012202,-0.0290106762538442,6.248313659213227
2024-05-08,1.6094379124341005,0.4510760324165232,0.0,0.029557617092177,-0.018556960660361,6.248410316551179
2024-05-09,1.791759469228055,0.4762339657524023,3.394510032037701,0.0392215934676473,0.0293870895889124,6.254155648370348
2024-05-10,4.844187086458591,0.3784364618483081,0.0,0.0582666049078799,-0.021616580107434,6.255442944422367
2024-05-13,2.70805020110221,0.3435895961717089,3.1441501740094893,0.0487858045059107,0.0146651724666977,6.255577230554677
2024-05-14,1.9459101490553128,0.5653133972360662,3.1354942159291497,0.029557617092177,-0.0239889333930126,6.260154890051139
2024-05-15,3.4011973816621555,0.9400070498751928,3.51749638845148,0.0582666049078799,0.0255864629585809,6.272461881331117
2024-05-16,2.079441541679836,0.2926697278343736,2.5802131304851046,0.0582666049078799,0.0073714868549714,6.270402253362229
2024-05-17,5.365976015021851,0.4510754249807193,3.586295570494456,0.0487930706012202,0.031363540914694,6.271838754932523
2024-05-20,3.713572066704308,0.4187106360184501,3.299537331430823,0.029557617092177,0.0469203861676231,6.272990203079941
2024-05-21,1.9459101490553128,0.5423244460746569,2.2512917986064958,0.0197993361793975,0.0402176053957178,6.275439730060615
2024-05-22,5.198497031265826,0.7080361313026574,3.7565392434311424,0.0392215934676473,0.0212555005659492,6.272556232631724
2024-05-23,5.902633333401366,1.0473187935069987,3.616307448694234,0.0953087926407206,0.0238675796966693,6.265225205995005
2024-05-24,3.258096538021482,0.6931471805599453,2.63188181448247,0.0392215934676473,-0.0143771934400141,6.2718198487846015
2024-05-28,3.295836866004329,0.7323678570334446,3.169687632277215,0.1043605651903641,0.0307745646224671,6.272518447098947
2024-05-29,11.68954747683886,0.4885800850278206,0.0,0.0676583632627635,0.0649179194387078,6.265491262331016
2024-05-30,10.391699401430532,0.792992532790735,3.3911454017626896,0.0392215934676473,-0.0124948795766993,6.2588354599678135
2024-05-31,6.848005274576363,1.108562531392954,3.58351893845611,0.0676583632627635,0.0882215928816102,6.267902380221111
2024-06-03,6.661854740545311,0.8372477061859365,3.597312260588446,0.086181335945581,0.0471696054115139,6.268717400941085
2024-06-04,6.792344427470809,0.6780336782975065,3.5496187898864844,0.0676654935146398,0.0039356282785471,6.2698346751350895
2024-06-05,5.69035945432406,0.5007750567186888,3.370741530056696,0.1043605651903641,0.0092167978940714,6.281649702189532
2024-06-06,5.19295685089021,0.3646428221873812,3.081912209614783,0.0392215934676473,0.0261582550270615,6.281630980623623
2024-06-07,5.598421958998375,0.6780336782975065,4.612147739270799,0.0769556722885273,-0.0018070934645073,6.280414583663959
2024-06-10,4.248495242049359,0.5068175104480316,2.985684403764368,0.029557617092177,0.0416723553919832,6.283499581305951
2024-06-11,6.77078942390898,0.5247288449453565,2.71470121110129,0.0676583632627635,0.0117045461893222,6.285905003038244
2024-06-12,4.890349128221754,0.792992532790735,3.3809913526979627,0.1310277270101533,-0.0168391269618972,6.2940844648653815
2024-06-13,5.700443573390687,0.5877867708659263,3.1135153092103742,0.0769556722885273,-0.0501696348167306,6.296095937771973
2024-06-14,6.855408798609928,0.8458682348334262,3.2809057088410998,0.0392215934676473,0.0260293405189064,6.296704135273693
2024-06-17,4.709530201312334,0.5822155985415055,2.4509924700692234,0.0487930706012202,0.0453538810207695,6.3046315564452815
2024-06-18,3.784189633918261,0.4054651081081644,2.9755220925159414,0.0676583632627635,0.0455713129319384,6.307169030203959
2024-06-20,5.214935757608986,0.8628899068597314,3.284661736635805,0.0487930706012202,0.0250885596899271,6.304448802421981
2024-06-21,4.343805421853684,0.5822155985415055,2.760013030415804,0.0676583632627635,0.0428921220643453,6.299886325611985
2024-06-24,4.605170185988092,0.5481216951631982,2.415909418637528,0.0295650242526791,0.0180410321680228,6.296630365906389
2024-06-25,4.663439094112067,0.5187939750674018,2.8564645937765727,0.0392215934676473,0.0103086976401374,6.300473850765812
2024-06-26,6.894670039433482,0.6259383696681415,2.8564645937765727,0.0392215934676473,-0.0220589323821859,6.301721154812609
2024-06-27,7.334981878871814,0.4446860902464731,3.555348061489413,0.0487858045059107,0.0440908701284821,6.303296392980806
2024-06-28,4.532599493153256,0.6365770107237853,3.0106232913712034,0.1043605651903641,0.0478735412026687,6.299353523035471
2024-07-01,5.472270673671475,0.7701081510535291,2.19722457733622,0.0676583632627635,-0.0163299217712636,6.3014095026041
2024-07-02,3.4339872044851463,0.7080356615124023,2.533704564423429,0.0487858045059107,0.0338833120787879,6.308116674067588
2024-07-03,4.0943445622221,0.2468598693152473,3.456322842141857,0.1043536918421155,-0.0300201841683081,6.312569346442587
2024-07-05,4.290459441148391,0.5709792664101931,3.543856504494667,0.0676583632627635,-0.0129803121666716,6.318319281044947
2024-07-08,4.174387269895637,0.470003271617803,3.4657359027997265,0.029557617092177,-0.0020316729077993,6.319472543791871
2024-07-09,2.302585092994046,0.2311111457310937,1.5260244585586569,0.0582738024405657,0.0190904565445511,6.320444514005277
2024-07-10,2.995732273553991,0.4252675608756958,2.5014319494258737,0.0392215934676473,-0.0229151272468355,6.330291165931141
2024-07-11,4.290459441148391,0.7419375263816116,3.6635616461296463,0.0487930706012202,-0.013415849037021,6.32163119606807
2024-07-12,5.87493073085203,0.5766137500598226,3.1654729878805243,0.076962736555698,0.0666043134032306,6.32791890898797
2024-07-15,6.293419278846481,0.4121098024041962,2.6461817233353155,0.0582666049078799,0.0490556775549379,6.330665253241566
2024-07-16,4.543294782270004,0.4187106360184501,3.58351893845611,0.0676583632627635,0.0035920548265602,6.336577886898535
2024-07-17,2.3978952727983707,0.8501509945781082,2.9601076258623027,0.0676583632627635,-0.0085999279940753,6.322457518580497
2024-07-18,1.0986122886681098,1.2089604597085288,2.7212922154704264,0.0582738024405657,0.0039159687770733,6.314742935635087
2024-07-19,2.772588722239781,2.024193153116267,3.206801266784812,0.029557617092177,0.0484489774514846,6.3080802086190415
2024-07-22,2.9444389791664403,1.1442226055406646,2.406953906139948,0.0392215934676473,-0.0019816763068702,6.318337328201728
2024-07-23,3.737669618283368,0.8960883359604456,2.82732228960596,0.0582666049078799,-0.0028795267239348,6.3167675488675625
2024-07-24,1.9459101490553128,1.4539527243826542,2.3417964160792017,0.0769556722885273,0.0436543751656461,6.293844291046037
2024-07-25,3.4657359027997265,1.371180858857452,2.681028217476168,0.0861743365020368,0.0351380188034476,6.288620301830077
2024-07-26,4.564348191467836,0.9858161966968956,2.9549077358989915,0.029557617092177,0.0408079987925343,6.299757747948125
2024-07-29,11.747285871489604,0.6830966135126434,0.0,0.0487930706012202,0.0171295149383631,6.3003453486272285
2024-07-30,10.16373419180184,1.1184147414356411,3.597312260588446,0.0769556722885273,0.0049426797131092,6.295266001439646
2024-07-31,7.180831199044556,0.7227061864988957,3.824285157235837,0.1739489474599168,0.044965937413217,6.311389917667612
2024-08-01,6.53813982376767,1.510721880548184,3.246498591580468,0.1310344194426852,-0.0075286192927197,6.297127753954865
2024-08-02,6.311734809152915,2.3655598563366795,4.127134385045092,0.1570087046434048,-0.03457925225787,6.278333835116326
2024-08-05,5.814130531825066,3.769076087646861,4.423650065770532,0.2851803189655624,0.0450947164834936,6.248777623629863
2024-08-06,5.099866427824199,2.463853240590168,3.7565392434311424,0.1484165850390142,-0.0669857548691123,6.257954949682356
2024-08-07,4.875197323201151,2.173614815852637,2.862200880929469,0.1043605651903641,0.0346619069401869,6.251248510738621
2024-08-08,5.308267697401205,1.961502061396417,3.676300671907076,0.076962736555698,0.0441031893090439,6.274102716215674
2024-08-09,6.416732282512326,1.6601310702632746,2.681028217476168,0.0861743365020368,0.0071900017318769,6.278502643941421
2024-08-12,6.340359303727752,1.193922815263035,3.6584215050852658,0.0953157284394993,0.0421683776755835,6.279027899133866
2024-08-13,6.236369590203704,1.3454724063360644,2.6741486494265287,0.0487930706012202,0.0043288399328059,6.295339758917548
2024-08-14,5.616771097666572,1.2149124274160794,3.517503632964667,0.086181335945581,-0.0644819801208734,6.298489582402894
2024-08-15,5.655991810819852,1.068153028747698,3.624340932976365,0.0676583632627635,0.0082993351264196,6.315484589032797
2024-08-16,5.288267030694535,0.7466882367540767,4.053524263121416,0.076962736555698,0.0203572957554363,6.317724092630765
2024-08-19,4.48863636973214,0.9593500897933084,3.1045888680656937,0.0487930706012202,-0.0042434269124921,6.327240086362584
2024-08-20,5.236441962829949,0.7654681082812057,3.3178193109867724,0.0487930706012202,0.0286035262510151,6.325612678314094
2024-08-21,4.574710978503383,0.8109302162163288,2.525728644308256,0.1570087046434048,-0.0549335761008269,6.32904330544601
2024-08-22,5.351858133476067,1.1939222372786342,3.5263605246161616,0.0676583632627635,0.0508702640223108,6.321163846770385
2024-08-23,4.553876891600541,0.9555112249487238,3.131132646086036,0.1484165850390142,-0.0323649714319574,6.33173314855635
2024-08-26,5.673323267171493,0.6205763031429671,2.70805020110221,0.0676583632627635,0.0421549330669642,6.329346464710738
2024-08-27,4.61512051684126,0.8919978673310387,2.8449207391328426,0.0769556722885273,0.0127248469663297,6.330718620756207
2024-08-28,7.763871287820222,1.2325600721112024,0.0,0.0487930706012202,0.0283897154395726,6.32489643045167
2024-08-29,8.28576542051433,0.8671005357678014,3.126762677542532,0.029557617092177,0.0362801219312726,6.324985962166426
2024-08-30,5.342334251964811,0.8153653365389922,3.4843077949768304,0.0582666049078799,-0.0289024314652751,6.334486701599352
2024-09-03,5.332718793265369,1.9851308255288125,3.277144732992177,0.0676583632627635,0.014736464772454,6.313692994267721
2024-09-04,6.154858094016418,1.603419701950478,2.3887538299059727,0.1310277270101533,-0.0337513396908177,6.311644083090118
2024-09-05,4.007333185232471,1.1999652655104651,3.039756167767974,0.1043605651903641,0.020986254915273,6.309208909141136
2024-09-06,4.574710978503383,1.780024264472665,3.5610446954404478,0.2231435513142097,0.0485809140934224,6.292235556992816
2024-09-09,4.574710978503383,1.137832659476706,2.6672214248749317,0.0676583632627635,0.0038423440695535,6.303369560550715
2024-09-10,1.791759469228055,1.0438041059012435,0.0,0.1043536918421155,-0.0088716366769397,6.307715814632947
2024-09-11,4.51085950651685,1.5810385634991355,3.198673117550681,0.1222152021177277,-0.0463394159061989,6.317922491436355
2024-09-12,4.890349128221754,0.9932520555804112,3.543856504494667,0.0953157284394993,0.0465662094260386,6.32631051001886
2024-09-13,3.4657359027997265,0.6678297638265807,2.879201200447367,0.0582666049078799,0.0137136941158662,6.331519660705941
2024-09-16,3.367295829986474,0.5766137500598226,0.0,0.0582666049078799,0.0161492657880041,6.332995443634268
2024-09-17,3.1354942159291497,0.8796266841880842,2.917770732084279,0.0487858045059107,0.0284550589450792,6.33340396734392
2024-09-18,3.258096538021482,1.1878430502303965,3.1135153092103742,0.1739489474599168,0.0189117357198415,6.330433707415602
2024-09-19,4.605170185988092,0.7227066494473916,3.1354942159291497,0.0582666049078799,0.0271555164711859,6.347354148566334
2024-09-20,2.8903717578961645,0.6259383696681415,3.4781629439107484,0.1043605651903641,0.0487237724933648,6.342561462732653
2024-09-23,2.302585092994046,0.7884577071548705,0.0,0.0861743365020368,0.0170488999876132,6.345057215805885
2024-09-24,3.58351893845611,0.8754685784081679,3.6323103943740462,0.0953157284394993,0.0516161260085774,6.347914444363305
2024-09-25,5.170483995038151,0.5007750567186888,2.7663129673048084,0.0582666049078799,0.0168151614254079,6.345706495259196
2024-09-26,9.753652546776472,0.6575201610389482,2.312520920338573,0.086181335945581,0.0036882005731038,6.34966330808528
2024-09-27,8.34972083747249,1.0188471411701177,3.44681255801081,0.076962736555698,-0.0184408394184964,6.3482119371529
2024-09-30,6.881411303642535,0.8415678762697265,3.6863799951766727,0.1043605651903641,-0.0500093530437222,6.352211207437168
